head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,0,What is the capital of Italy? Answer:,0.0126953125,0.0546875,False,1,3.6017448902130127,3.534858226776123,-0.06688666343688965,0.001898012706078589
L0.H0,1,What is the capital of Spain? Answer:,-0.0009765625,-0.0078125,False,1,3.0265979766845703,3.0265965461730957,-1.430511474609375e-06,0.0009471159428358078
L0.H0,2,What is the capital of Mexico? Answer:,0.0048828125,0.03125,False,1,4.698690891265869,4.6726393699646,-0.02605152130126953,0.0017660686280578375
L0.H0,3,What is the capital of South Korea? Answer:,0.01171875,0.0703125,False,1,3.68148136138916,3.6281094551086426,-0.05337190628051758,0.0012257394846528769
L0.H0,4,What is the capital of China? Answer:,0.010498046875,0.0546875,False,1,4.079807758331299,4.025378704071045,-0.054429054260253906,0.0015279785729944706
L0.H0,5,What is the capital of India? Answer:,-0.00360107421875,-0.03125,False,1,4.6582932472229,4.660426139831543,0.002132892608642578,0.001052857842296362
L0.H0,6,What is the capital of Russia? Answer:,0.0029296875,0.0234375,False,1,3.6555466651916504,3.632180690765381,-0.02336597442626953,0.0009048155043274164
L0.H0,7,What is the capital of the United Kingdom? Answer:,0.001953125,0.015625,False,1,3.537386178970337,3.529217004776001,-0.008169174194335938,0.00035385022056289017
L0.H0,8,What is the capital of Argentina? Answer:,-0.001953125,-0.0078125,False,1,2.824985980987549,2.8274221420288086,0.0024361610412597656,0.0007574678165838122
L0.H0,9,What is the capital of Egypt? Answer:,0.001953125,0.0234375,False,1,3.6795191764831543,3.633007764816284,-0.04651141166687012,0.0014673995319753885
L0.H0,10,What is the capital of South Africa? Answer:,0.00341796875,0.0625,False,1,2.780916452407837,2.72013783454895,-0.06077861785888672,0.0012915048282593489
L0.H0,11,What is the capital of Turkey? Answer:,0.0,0.0,False,1,3.736124038696289,3.742340326309204,0.006216287612915039,0.0007531417650170624
L0.H0,12,What is the capital of Indonesia? Answer:,-0.00439453125,-0.03125,False,1,1.880940318107605,1.9061977863311768,0.025257468223571777,0.0005660101305693388
L0.H0,13,What is the capital of Saudi Arabia? Answer:,0.0009765625,0.0,False,1,4.262697219848633,4.254089832305908,-0.00860738754272461,0.0014811509754508734
L0.H0,14,What is the capital of Thailand? Answer:,0.0,-0.0078125,False,1,3.3456602096557617,3.363309144973755,0.017648935317993164,0.0003268813597969711
L0.H0,15,What is the capital of Vietnam? Answer:,0.0045166015625,0.0390625,False,1,3.2681307792663574,3.23283314704895,-0.03529763221740723,0.0009719961090013385
L0.H0,16,What is the capital of Norway? Answer:,0.022705078125,0.109375,False,1,3.504605293273926,3.3682968616485596,-0.1363084316253662,0.0028626059647649527
L0.H0,17,What is the capital of Sweden? Answer:,0.01416015625,0.109375,False,1,2.485074758529663,2.376528263092041,-0.10854649543762207,0.001951028942130506
L0.H0,18,What is the capital of Switzerland? Answer:,0.0050048828125,0.03125,False,1,3.838268518447876,3.8055100440979004,-0.032758474349975586,0.0021151783876121044
L0.H0,19,What is the capital of Poland? Answer:,-0.01416015625,-0.0859375,False,1,4.135130882263184,4.184612274169922,0.04948139190673828,0.0020659854635596275
L0.H0,20,What is the capital of Greece? Answer:,0.0103759765625,0.0546875,False,1,4.253314018249512,4.197246074676514,-0.05606794357299805,0.0022851857356727123
L0.H0,21,What is the capital of Portugal? Answer:,0.00537109375,0.03125,False,1,3.3185625076293945,3.272536516189575,-0.046025991439819336,0.002369567286223173
L0.H0,22,What is the capital of Belgium? Answer:,0.01611328125,0.0703125,False,1,3.3685073852539062,3.2796132564544678,-0.08889412879943848,0.0021378109231591225
L0.H0,23,What is the capital of Austria? Answer:,0.01171875,0.0703125,False,1,3.29693865776062,3.204411029815674,-0.09252762794494629,0.0019436476286500692
L0.H0,24,What is the capital of Denmark? Answer:,0.0166015625,0.1015625,False,1,3.378300905227661,3.261725425720215,-0.11657547950744629,0.0028314515948295593
L0.H0,25,What is the capital of Finland? Answer:,0.0048828125,0.046875,False,1,3.786005973815918,3.7382078170776367,-0.04779815673828125,0.0021802985575050116
L0.H0,26,What is the capital of Ireland? Answer:,0.013916015625,0.078125,False,1,3.613734483718872,3.5368852615356445,-0.07684922218322754,0.002123326063156128
L0.H0,27,What is the capital of New Zealand? Answer:,0.0029296875,0.0390625,False,1,3.395948648452759,3.3703830242156982,-0.025565624237060547,0.0005485487636178732
L0.H1,0,What is the capital of Italy? Answer:,-0.001953125,-0.0078125,False,1,3.6017448902130127,3.6112961769104004,0.009551286697387695,0.00033000428811647
L0.H1,1,What is the capital of Spain? Answer:,-0.00341796875,-0.0234375,False,1,3.0265979766845703,3.0461673736572266,0.01956939697265625,-0.00016372313257306814
L0.H1,2,What is the capital of Mexico? Answer:,-0.0009765625,-0.015625,False,1,4.698690891265869,4.705138206481934,0.006447315216064453,0.000225725001655519
L0.H1,3,What is the capital of South Korea? Answer:,-0.00634765625,-0.0546875,False,1,3.68148136138916,3.7274317741394043,0.04595041275024414,0.0003066261997446418
L0.H1,4,What is the capital of China? Answer:,0.0,-0.0078125,False,1,4.079807758331299,4.074473857879639,-0.005333900451660156,0.0003224401152692735
L0.H1,5,What is the capital of India? Answer:,0.00128173828125,0.0078125,False,1,4.6582932472229,4.649657726287842,-0.008635520935058594,0.00024576031137257814
L0.H1,6,What is the capital of Russia? Answer:,-0.00146484375,-0.0234375,False,1,3.6555466651916504,3.6756479740142822,0.020101308822631836,0.00020037341164425015
L0.H1,7,What is the capital of the United Kingdom? Answer:,-0.00634765625,-0.0390625,False,1,3.537386178970337,3.5826187133789062,0.045232534408569336,0.00018575543072074652
L0.H1,8,What is the capital of Argentina? Answer:,0.00146484375,-0.0078125,False,1,2.824985980987549,2.8220953941345215,-0.0028905868530273438,0.00020385393872857094
L0.H1,9,What is the capital of Egypt? Answer:,-0.001953125,-0.015625,False,1,3.6795191764831543,3.6883151531219482,0.008795976638793945,0.0004494257736951113
