head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,0,A security guard works in a,0.000396728515625,0.03125,False,1,6.277829170227051,6.239555835723877,-0.03827333450317383,0.0012786834267899394
L0.H0,1,A researcher works in a,0.003173828125,0.0078125,False,1,4.691205978393555,4.671163082122803,-0.020042896270751953,0.0004896287573501468
L0.H0,2,A fisherman works on a,0.00750732421875,0.0703125,False,1,5.41058874130249,5.380741119384766,-0.02984762191772461,0.0006248359568417072
L0.H0,3,A miner works in a,-0.0107421875,-0.0546875,False,1,5.013427734375,5.05164909362793,0.03822135925292969,0.0009941358584910631
L0.H0,4,A barber works in a,-0.0001220703125,0.0,False,1,5.590845108032227,5.59199857711792,0.0011534690856933594,0.0004127980791963637
L0.H0,5,A coach works in a,-0.002166748046875,-0.0859375,False,1,6.459959983825684,6.49334716796875,0.033387184143066406,0.0024077999405562878
L0.H0,6,A shopkeeper works in a,-0.00018310546875,0.0,False,1,5.998272895812988,6.00079870223999,0.002525806427001953,0.00021291180746629834
L0.H0,7,A librarian works in a,0.001708984375,0.015625,False,1,3.9872634410858154,3.9696590900421143,-0.017604351043701172,0.00035275123082101345
L0.H0,8,A police officer works at a,0.004638671875,0.0390625,False,1,5.009885311126709,4.9931511878967285,-0.01673412322998047,0.00044499573414213955
L0.H0,9,A florist works in a,0.001922607421875,0.03125,False,1,6.145285606384277,6.147909641265869,0.002624034881591797,0.00046777023817412555
L0.H0,10,A therapist works in a,-0.0001220703125,0.015625,True,1,5.277878761291504,5.264126300811768,-0.013752460479736328,0.00029068178264424205
L0.H0,11,A photographer works in a,-0.00537109375,-0.0390625,False,1,5.269824981689453,5.3150739669799805,0.045248985290527344,0.0008346224203705788
L0.H0,12,A counselor works in a,0.0028076171875,0.0625,False,1,5.748537063598633,5.721907138824463,-0.026629924774169922,0.0007586188148707151
L0.H0,13,A referee works on a,-0.000152587890625,0.0234375,False,1,6.490772247314453,6.472484588623047,-0.01828765869140625,0.0015032825758680701
L0.H0,14,A hairdresser works in a,0.00146484375,0.0078125,False,1,5.5071210861206055,5.495600700378418,-0.0115203857421875,0.0003827346954494715
L0.H0,15,A bus driver works in a,0.0045166015625,0.0625,False,1,6.045825004577637,5.995407581329346,-0.050417423248291016,0.0008189779473468661
L0.H0,16,A nurse works in a,-0.005126953125,-0.03125,False,1,5.565627098083496,5.576096534729004,0.010469436645507812,0.0005174234975129366
L0.H0,17,A sailor works on a,-0.00537109375,-0.03125,False,1,5.5242486000061035,5.5508646965026855,0.02661609649658203,0.00045733293518424034
L0.H0,18,A software engineer works in a,0.0023193359375,0.03125,False,1,5.2349162101745605,5.21193790435791,-0.02297830581665039,0.0003011328517459333
L0.H0,19,A writer works in a,0.0003204345703125,0.015625,False,1,6.767971038818359,6.762118339538574,-0.005852699279785156,0.0007150674937292933
L0.H0,20,A data scientist works in a,-0.0006103515625,-0.0078125,False,1,5.307319164276123,5.309900283813477,0.0025811195373535156,0.00024324349942617118
L0.H0,21,A tailor works in a,-0.00177001953125,-0.015625,False,1,5.405832767486572,5.390324115753174,-0.015508651733398438,0.00135745236184448
L0.H0,22,A mechanic works in a,0.000244140625,0.0234375,False,1,3.974740505218506,3.9368152618408203,-0.03792524337768555,0.000619754137005657
L0.H0,23,A hotel manager works in a,-0.0067138671875,-0.0390625,False,1,5.53169059753418,5.5305705070495605,-0.0011200904846191406,0.002543708775192499
L0.H0,24,A gardener works in a,-0.00146484375,-0.015625,False,1,5.034645080566406,5.029449939727783,-0.005195140838623047,0.0006744607235305011
L0.H0,25,A teacher works in a,0.004150390625,0.015625,False,1,4.7903876304626465,4.762778282165527,-0.02760934829711914,0.0007518815109506249
L0.H0,26,A firefighter works at a,-0.001220703125,-0.0078125,False,1,4.675612449645996,4.666042804718018,-0.009569644927978516,0.0003369628684595227
L0.H0,27,A tour guide works in a,-0.0001678466796875,-0.0078125,False,1,6.79359245300293,6.794504642486572,0.0009121894836425781,0.0010467165848240256
L0.H0,28,A musician works in a,0.008056640625,0.0625,False,1,5.655947685241699,5.598608016967773,-0.05733966827392578,0.001202438841573894
L0.H0,29,A electrician works in a,0.00103759765625,0.0234375,False,1,5.61361026763916,5.597978115081787,-0.015632152557373047,0.0006304538110271096
L0.H0,30,A architect works in a,0.00030517578125,-0.0234375,False,1,6.187650680541992,6.186438083648682,-0.0012125968933105469,0.0014926728326827288
L0.H0,31,A taxi driver works in a,0.00177001953125,0.046875,False,1,6.1516828536987305,6.115644454956055,-0.03603839874267578,0.0008171607623808086
L0.H0,32,A pharmacist works in a,-0.000732421875,0.0078125,False,1,4.435214996337891,4.427275657653809,-0.007939338684082031,0.00025196693604812026
L0.H0,33,A receptionist works in a,6.103515625e-05,0.015625,False,1,5.914636135101318,5.905998229980469,-0.00863790512084961,0.00032337073935195804
L0.H0,34,A painter works in a,-0.001953125,-0.015625,False,1,5.22607421875,5.244892597198486,0.018818378448486328,0.0006893824320286512
L0.H0,35,A flight attendant works in a,0.0001220703125,0.0234375,False,1,6.298798084259033,6.234852313995361,-0.06394577026367188,0.0026628226041793823
L0.H0,36,A librarian assistant works in a,0.01123046875,0.03125,False,1,4.199191570281982,4.136577129364014,-0.06261444091796875,0.0005375361070036888
L0.H0,37,A train conductor works on a,0.000244140625,0.015625,False,1,4.767492294311523,4.757166862487793,-0.010325431823730469,0.0002021024702116847
